17100.658,17150.657000000003,0.0
17150.657,17200.656000000003,0.0
17200.656,17250.655000000002,0.0
17250.655000000002,17300.654000000006,0.0
17300.654000000002,17350.653000000006,0.0
17350.653000000002,17400.652000000006,0.0
17400.652000000002,17450.651000000005,0.0
17450.651,17500.650000000005,0.0
17500.65,17550.649000000005,0.0
17550.649,17600.648000000005,0.0
17600.648,17650.647000000004,0.0
17650.647,17700.646000000004,0.0
17700.646,17750.645000000004,0.0
17750.645,17800.644000000004,0.0
17800.644,17850.643000000004,0.0
17850.643,17900.642000000003,0.0
17900.642,17950.641000000003,0.0
17950.641,18000.640000000003,0.0
18000.64,18050.639000000003,0.0
18050.639,18100.638000000003,0.0
18100.638000000003,18150.637000000006,0.0
18150.637000000002,18200.636000000006,0.0
18200.636000000002,18250.635000000006,0.0
18250.635000000002,18300.634000000005,0.0
18300.634000000002,18350.633000000005,0.0
18350.633,18400.632000000005,0.0
18400.632,18450.631000000005,0.0
18450.631,18500.630000000005,0.0
18500.63,18550.629000000004,0.0
18550.629,18600.628000000004,0.0
18600.628,18650.627000000004,0.0
18650.627,18700.626000000004,0.0
18700.626,18750.625000000004,0.0
18750.625,18800.624000000003,0.0
18800.624,18850.623000000003,0.0
18850.623,18900.622000000003,0.0
18900.622,18950.621000000003,0.0
18950.621,19000.620000000003,0.0
19000.620000000003,19050.619000000006,0.0
19050.619000000002,19100.618000000006,0.0
19100.618000000002,19150.617000000006,0.0
19150.617000000002,19200.616000000005,0.0
19200.616,19250.615000000005,0.0
19250.615,19300.614000000005,0.0
19300.614,19350.613000000005,0.0
19350.613,19400.612000000005,0.0
19400.612,19450.611000000004,0.0
19450.611,19500.610000000004,0.0
19500.61,19550.609000000004,0.0
19550.609,19600.608000000004,0.0
19600.608,19650.607000000004,0.0
19650.607,19700.606000000003,0.0
19700.606,19750.605000000003,0.0
19750.605,19800.604000000003,0.0
19800.604,19850.603000000003,0.0
19850.603,19900.602000000003,0.0
19900.602000000003,19950.601000000006,0.0
19950.601000000002,20000.600000000006,0.0
20000.600000000002,20050.599000000006,0.0
20050.599000000002,20100.598000000005,0.0
20100.598,20150.597000000005,0.0
20150.597,20200.596000000005,0.0
20200.596,20250.595000000005,0.0
20250.595,20300.594000000005,0.0
20300.594,20350.593000000004,0.0
20350.593,20400.592000000004,0.0
20400.592,20450.591000000004,0.0
20450.591,20500.590000000004,0.0
20500.59,20550.589000000004,0.0
20550.589,20600.588000000003,0.0
20600.588,20650.587000000003,0.0
20650.587,20700.586000000003,0.0
20700.586,20750.585000000003,0.0
20750.585000000003,20800.584000000006,0.0
20800.584000000003,20850.583000000006,0.0
20850.583000000002,20900.582000000006,0.0
20900.582000000002,20950.581000000006,0.0
20950.581000000002,21000.580000000005,0.0
21000.58,21050.579000000005,0.0
21050.579,21100.578000000005,0.0
21100.578,21150.577000000005,0.0
21150.577,21200.576000000005,0.0
21200.576,21250.575000000004,0.0
21250.575,21300.574000000004,0.0
21300.574,21350.573000000004,0.0
21350.573,21400.572000000004,0.0
21400.572,21450.571000000004,0.0
21450.571,21500.570000000003,0.0
21500.57,21550.569000000003,0.0
21550.569,21600.568000000003,0.0
21600.568,21650.567000000003,0.0
21650.567000000003,21700.566000000006,0.0
21700.566000000003,21750.565000000006,0.0
21750.565000000002,21800.564000000006,0.0
21800.564000000002,21850.563000000006,0.0
21850.563000000002,21900.562000000005,0.0
21900.562,21950.561000000005,0.0
21950.561,22000.560000000005,0.0
22000.56,22050.559000000005,0.0
22050.559,22100.558000000005,0.0
22100.558,22150.557000000004,0.0
22150.557,22200.556000000004,0.0
22200.556,22250.555000000004,0.0
22250.555,22300.554000000004,0.0
22300.554,22350.553000000004,0.0
22350.553,22400.552000000003,0.0
22400.552,22450.551000000003,0.0
22450.551,22500.550000000003,0.0
22500.55,22550.549000000003,0.0
22550.549000000003,22600.548000000006,0.0
22600.548000000003,22650.547000000006,0.0
22650.547000000002,22700.546000000006,0.0
22700.546000000002,22750.545000000006,0.0
22750.545000000002,22800.544000000005,0.0
22800.544,22850.543000000005,0.0
22850.543,22900.542000000005,0.0
22900.542,22950.541000000005,0.0
